event-id,visible,timestamp,location-long,location-lat,manually-marked-outlier,sensor-type,individual-taxon-canonical-name,tag-local-identifier,individual-local-identifier,study-name
16310240,true,2002-07-12 00:54:00.000,7.70269392899004,47.2604766411064,,"radio-transmitter","Vespertilio murinus","#1918924","168","Parti-colored bat Safi Switzerland"
16310239,true,2002-07-12 01:02:00.000,7.69326280601014,47.2688456022662,,"radio-transmitter","Vespertilio murinus","#1918924","168","Parti-colored bat Safi Switzerland"
16310238,true,2002-07-12 01:10:00.000,7.72174335667785,47.258012153405,,"radio-transmitter","Vespertilio murinus","#1918924","168","Parti-colored bat Safi Switzerland"
16310237,true,2002-07-12 01:18:00.000,7.7178233252905,47.2562380245372,,"radio-transmitter","Vespertilio murinus","#1918924","168","Parti-colored bat Safi Switzerland"
16310236,true,2002-07-12 01:44:00.000,7.73094258900976,47.249303258438,,"radio-transmitter","Vespertilio murinus","#1918924","168","Parti-colored bat Safi Switzerland"
16310235,true,2002-07-12 02:08:00.000,7.6809990025263,47.2654753780892,,"radio-transmitter","Vespertilio murinus","#1918924","168","Parti-colored bat Safi Switzerland"
16310234,true,2002-07-12 02:16:00.000,7.69174036122713,47.2510397480603,,"radio-transmitter","Vespertilio murinus","#1918924","168","Parti-colored bat Safi Switzerland"
16310233,true,2002-07-12 02:24:00.000,7.68214356878361,47.2458179376366,,"radio-transmitter","Vespertilio murinus","#1918924","168","Parti-colored bat Safi Switzerland"
16310232,true,2002-07-12 22:42:00.000,7.76707074494621,47.2171690667192,,"radio-transmitter","Vespertilio murinus","#1918924","168","Parti-colored bat Safi Switzerland"
16310231,true,2002-07-12 22:50:00.000,7.7122156105569,47.2394519363879,,"radio-transmitter","Vespertilio murinus","#1918924","168","Parti-colored bat Safi Switzerland"
16310230,true,2002-07-12 22:58:00.000,7.72325887355047,47.2376874560647,,"radio-transmitter","Vespertilio murinus","#1918924","168","Parti-colored bat Safi Switzerland"
16310229,true,2002-07-12 23:22:00.000,7.68721056139711,47.2701999347366,,"radio-transmitter","Vespertilio murinus","#1918924","168","Parti-colored bat Safi Switzerland"
16310228,true,2002-07-12 23:30:00.000,7.71152409862493,47.2676116508094,,"radio-transmitter","Vespertilio murinus","#1918924","168","Parti-colored bat Safi Switzerland"
16310227,true,2002-07-12 23:48:00.000,7.71844610092994,47.250379413852,,"radio-transmitter","Vespertilio murinus","#1918924","168","Parti-colored bat Safi Switzerland"
16310226,true,2002-07-13 00:12:00.000,7.75342876962922,47.2638227961688,,"radio-transmitter","Vespertilio murinus","#1918924","168","Parti-colored bat Safi Switzerland"
16310225,true,2002-07-13 00:28:00.000,7.6839972069224,47.2715761158055,,"radio-transmitter","Vespertilio murinus","#1918924","168","Parti-colored bat Safi Switzerland"
16310224,true,2002-07-13 00:36:00.000,7.67078535754863,47.277716735999,,"radio-transmitter","Vespertilio murinus","#1918924","168","Parti-colored bat Safi Switzerland"
16310223,true,2002-07-13 00:46:00.000,7.72913809885276,47.2597843914059,,"radio-transmitter","Vespertilio murinus","#1918924","168","Parti-colored bat Safi Switzerland"
16310222,true,2002-07-13 01:10:00.000,7.69930201186663,47.2246576099247,,"radio-transmitter","Vespertilio murinus","#1918924","168","Parti-colored bat Safi Switzerland"
16310221,true,2002-07-13 01:18:00.000,7.69396631611554,47.2639694797655,,"radio-transmitter","Vespertilio murinus","#1918924","168","Parti-colored bat Safi Switzerland"
16310220,true,2002-07-13 01:26:00.000,7.72285074486273,47.2539978017596,,"radio-transmitter","Vespertilio murinus","#1918924","168","Parti-colored bat Safi Switzerland"
16310219,true,2002-07-13 01:34:00.000,7.70595791264634,47.2621676126248,,"radio-transmitter","Vespertilio murinus","#1918924","168","Parti-colored bat Safi Switzerland"
16310218,true,2002-07-13 01:44:00.000,7.68733984537609,47.2655372966068,,"radio-transmitter","Vespertilio murinus","#1918924","168","Parti-colored bat Safi Switzerland"
16310217,true,2002-07-13 01:52:00.000,7.68563791565675,47.2685902040258,,"radio-transmitter","Vespertilio murinus","#1918924","168","Parti-colored bat Safi Switzerland"
16310214,true,2002-07-13 02:00:00.000,7.69215562883624,47.2639734647627,,"radio-transmitter","Vespertilio murinus","#1918924","168","Parti-colored bat Safi Switzerland"
16310213,true,2002-07-13 02:08:00.000,7.68141051810847,47.2684483897594,,"radio-transmitter","Vespertilio murinus","#1918924","168","Parti-colored bat Safi Switzerland"
16310212,true,2002-07-13 02:16:00.000,7.68893452888265,47.2639804834611,,"radio-transmitter","Vespertilio murinus","#1918924","168","Parti-colored bat Safi Switzerland"
16310211,true,2002-07-13 02:24:00.000,7.6901747573874,47.2608022290409,,"radio-transmitter","Vespertilio murinus","#1918924","168","Parti-colored bat Safi Switzerland"
16310210,true,2002-07-13 02:32:00.000,7.68087259850603,47.2669514710727,,"radio-transmitter","Vespertilio murinus","#1918924","168","Parti-colored bat Safi Switzerland"
16310209,true,2002-07-13 02:42:00.000,7.70155261923354,47.251832043383,,"radio-transmitter","Vespertilio murinus","#1918924","168","Parti-colored bat Safi Switzerland"
16310208,true,2002-07-13 02:50:00.000,7.66922766604829,47.2434622702,,"radio-transmitter","Vespertilio murinus","#1918924","168","Parti-colored bat Safi Switzerland"
16310207,true,2002-07-13 02:58:00.000,7.62085563069224,47.2334313004702,,"radio-transmitter","Vespertilio murinus","#1918924","168","Parti-colored bat Safi Switzerland"
16310206,true,2002-07-13 03:06:00.000,7.616216519862,47.2356545175289,,"radio-transmitter","Vespertilio murinus","#1918924","168","Parti-colored bat Safi Switzerland"
16310205,true,2002-07-13 03:14:00.000,7.59474121972022,47.237205381486,,"radio-transmitter","Vespertilio murinus","#1918924","168","Parti-colored bat Safi Switzerland"
16310204,true,2002-07-13 03:22:00.000,7.59696618154311,47.2384717449244,,"radio-transmitter","Vespertilio murinus","#1918924","168","Parti-colored bat Safi Switzerland"
16310203,true,2002-07-14 22:24:00.000,7.609527111737,47.2105391215911,,"radio-transmitter","Vespertilio murinus","#1918924","168","Parti-colored bat Safi Switzerland"
16310202,true,2002-07-14 22:32:00.000,7.57725334230482,47.1911841132771,,"radio-transmitter","Vespertilio murinus","#1918924","168","Parti-colored bat Safi Switzerland"
16310201,true,2002-07-14 22:42:00.000,7.6278277457867,47.2300893519746,,"radio-transmitter","Vespertilio murinus","#1918924","168","Parti-colored bat Safi Switzerland"
16310200,true,2002-07-14 22:58:00.000,7.63810985139569,47.2174226158122,,"radio-transmitter","Vespertilio murinus","#1918924","168","Parti-colored bat Safi Switzerland"
16310199,true,2002-07-14 23:06:00.000,7.63190154829665,47.236799454123,,"radio-transmitter","Vespertilio murinus","#1918924","168","Parti-colored bat Safi Switzerland"
16310198,true,2002-07-14 23:14:00.000,7.63739351919557,47.2255027551724,,"radio-transmitter","Vespertilio murinus","#1918924","168","Parti-colored bat Safi Switzerland"
16310334,true,2002-07-14 23:22:00.000,7.69711851940682,47.19683005985,,"radio-transmitter","Vespertilio murinus","#1918924","168","Parti-colored bat Safi Switzerland"
16310333,true,2002-07-14 23:30:00.000,7.68902200929307,47.2381087503234,,"radio-transmitter","Vespertilio murinus","#1918924","168","Parti-colored bat Safi Switzerland"
16310332,true,2002-07-14 23:40:00.000,7.70400452097118,47.2370361234208,,"radio-transmitter","Vespertilio murinus","#1918924","168","Parti-colored bat Safi Switzerland"
16310331,true,2002-07-15 00:12:00.000,7.57664962257014,47.2656030189937,,"radio-transmitter","Vespertilio murinus","#1918924","168","Parti-colored bat Safi Switzerland"
16310330,true,2002-07-15 00:20:00.000,7.73114267040727,47.2784633470811,,"radio-transmitter","Vespertilio murinus","#1918924","168","Parti-colored bat Safi Switzerland"
16310329,true,2002-07-15 00:46:00.000,7.73721678947205,47.2487624005076,,"radio-transmitter","Vespertilio murinus","#1918924","168","Parti-colored bat Safi Switzerland"
16310328,true,2002-07-15 00:54:00.000,7.73192895580836,47.2296194184128,,"radio-transmitter","Vespertilio murinus","#1918924","168","Parti-colored bat Safi Switzerland"
16310327,true,2002-07-15 01:10:00.000,7.76240955735258,47.1922627754853,,"radio-transmitter","Vespertilio murinus","#1918924","168","Parti-colored bat Safi Switzerland"
16310326,true,2002-07-15 01:18:00.000,7.66698233831292,47.2587706486354,,"radio-transmitter","Vespertilio murinus","#1918924","168","Parti-colored bat Safi Switzerland"
16310325,true,2002-07-15 01:26:00.000,7.6220136010214,47.2328763241553,,"radio-transmitter","Vespertilio murinus","#1918924","168","Parti-colored bat Safi Switzerland"
16310324,true,2002-07-15 01:34:00.000,7.60360302379659,47.2352705330445,,"radio-transmitter","Vespertilio murinus","#1918924","168","Parti-colored bat Safi Switzerland"
16310323,true,2002-07-15 01:44:00.000,7.57410167899672,47.2273127673901,,"radio-transmitter","Vespertilio murinus","#1918924","168","Parti-colored bat Safi Switzerland"
16310322,true,2002-07-15 01:52:00.000,7.56804733654875,47.2457516062989,,"radio-transmitter","Vespertilio murinus","#1918924","168","Parti-colored bat Safi Switzerland"
16310321,true,2002-07-15 02:00:00.000,7.60621996196864,47.2290758302076,,"radio-transmitter","Vespertilio murinus","#1918924","168","Parti-colored bat Safi Switzerland"
16310320,true,2002-07-15 02:08:00.000,7.58964182653521,47.2178563964063,,"radio-transmitter","Vespertilio murinus","#1918924","168","Parti-colored bat Safi Switzerland"
16310319,true,2002-07-15 02:16:00.000,7.59193736125324,47.2255348431297,,"radio-transmitter","Vespertilio murinus","#1918924","168","Parti-colored bat Safi Switzerland"
16310318,true,2002-07-15 22:16:00.000,7.63553523125908,47.2120693294168,,"radio-transmitter","Vespertilio murinus","#1918924","168","Parti-colored bat Safi Switzerland"
16310216,true,2002-07-15 22:24:00.000,7.64189378753052,47.2037876000423,,"radio-transmitter","Vespertilio murinus","#1918924","168","Parti-colored bat Safi Switzerland"
16310317,true,2002-07-15 22:32:00.000,7.62657850483549,47.2163493071245,,"radio-transmitter","Vespertilio murinus","#1918924","168","Parti-colored bat Safi Switzerland"
16310316,true,2002-07-15 22:42:00.000,7.59548039253561,47.2376261914312,,"radio-transmitter","Vespertilio murinus","#1918924","168","Parti-colored bat Safi Switzerland"
16310315,true,2002-07-15 22:50:00.000,7.62526646700654,47.2172474994455,,"radio-transmitter","Vespertilio murinus","#1918924","168","Parti-colored bat Safi Switzerland"
16310314,true,2002-07-15 22:58:00.000,7.6304339831916,47.2247501381158,,"radio-transmitter","Vespertilio murinus","#1918924","168","Parti-colored bat Safi Switzerland"
16310313,true,2002-07-15 23:06:00.000,7.63584384747684,47.2040066925693,,"radio-transmitter","Vespertilio murinus","#1918924","168","Parti-colored bat Safi Switzerland"
16310312,true,2002-07-15 23:14:00.000,7.60630808334786,47.2325137779615,,"radio-transmitter","Vespertilio murinus","#1918924","168","Parti-colored bat Safi Switzerland"
16310311,true,2002-07-15 23:22:00.000,7.59140793380304,47.2337483672601,,"radio-transmitter","Vespertilio murinus","#1918924","168","Parti-colored bat Safi Switzerland"
16310310,true,2002-07-15 23:30:00.000,7.63682318392386,47.2271844983447,,"radio-transmitter","Vespertilio murinus","#1918924","168","Parti-colored bat Safi Switzerland"
16310309,true,2002-07-15 23:40:00.000,7.63484500151238,47.2238731201151,,"radio-transmitter","Vespertilio murinus","#1918924","168","Parti-colored bat Safi Switzerland"
16310308,true,2002-07-15 23:48:00.000,7.59062120503815,47.2473024085426,,"radio-transmitter","Vespertilio murinus","#1918924","168","Parti-colored bat Safi Switzerland"
16310307,true,2002-07-15 23:56:00.000,7.60918637754518,47.2417274757954,,"radio-transmitter","Vespertilio murinus","#1918924","168","Parti-colored bat Safi Switzerland"
16310306,true,2002-07-16 00:20:00.000,7.6105164313243,47.2028195471491,,"radio-transmitter","Vespertilio murinus","#1918924","168","Parti-colored bat Safi Switzerland"
16310305,true,2002-07-16 00:36:00.000,7.60344912576448,47.228633350484,,"radio-transmitter","Vespertilio murinus","#1918924","168","Parti-colored bat Safi Switzerland"
16310303,true,2002-07-16 22:24:00.000,7.60793183131998,47.2057653397083,,"radio-transmitter","Vespertilio murinus","#1918924","168","Parti-colored bat Safi Switzerland"
16310304,true,2002-07-16 22:32:00.000,7.59381934122824,47.2250157114851,,"radio-transmitter","Vespertilio murinus","#1918924","168","Parti-colored bat Safi Switzerland"
16310302,true,2002-07-16 22:42:00.000,7.60710476805258,47.2331138950705,,"radio-transmitter","Vespertilio murinus","#1918924","168","Parti-colored bat Safi Switzerland"
16310301,true,2002-07-16 22:50:00.000,7.62514789553032,47.2288761314406,,"radio-transmitter","Vespertilio murinus","#1918924","168","Parti-colored bat Safi Switzerland"
16310300,true,2002-07-16 22:58:00.000,7.63417581506858,47.1884010771335,,"radio-transmitter","Vespertilio murinus","#1918924","168","Parti-colored bat Safi Switzerland"
16310299,true,2002-07-16 23:06:00.000,7.64314372194364,47.2211877222104,,"radio-transmitter","Vespertilio murinus","#1918924","168","Parti-colored bat Safi Switzerland"
16310298,true,2002-07-16 23:14:00.000,7.59486938192283,47.2478477428663,,"radio-transmitter","Vespertilio murinus","#1918924","168","Parti-colored bat Safi Switzerland"
16310297,true,2002-07-16 23:22:00.000,7.63089949994106,47.2299208347609,,"radio-transmitter","Vespertilio murinus","#1918924","168","Parti-colored bat Safi Switzerland"
16310296,true,2002-07-16 23:30:00.000,7.64053662168202,47.2310381449788,,"radio-transmitter","Vespertilio murinus","#1918924","168","Parti-colored bat Safi Switzerland"
16310295,true,2002-07-16 23:40:00.000,7.59191923373704,47.2453375705539,,"radio-transmitter","Vespertilio murinus","#1918924","168","Parti-colored bat Safi Switzerland"
16310294,true,2002-07-16 23:48:00.000,7.63825956682036,47.2319388821912,,"radio-transmitter","Vespertilio murinus","#1918924","168","Parti-colored bat Safi Switzerland"
16310293,true,2002-07-16 23:56:00.000,7.62973278003208,47.2304597232886,,"radio-transmitter","Vespertilio murinus","#1918924","168","Parti-colored bat Safi Switzerland"
16310292,true,2002-07-17 00:12:00.000,7.63409129088945,47.2164838440211,,"radio-transmitter","Vespertilio murinus","#1918924","168","Parti-colored bat Safi Switzerland"
16310291,true,2002-07-17 00:20:00.000,7.6100695148833,47.2250017824876,,"radio-transmitter","Vespertilio murinus","#1918924","168","Parti-colored bat Safi Switzerland"
16310290,true,2002-07-17 00:28:00.000,7.61078182340823,47.2215882805297,,"radio-transmitter","Vespertilio murinus","#1918924","168","Parti-colored bat Safi Switzerland"
16310289,true,2002-07-18 22:32:00.000,7.59213872235836,47.2372241525131,,"radio-transmitter","Vespertilio murinus","#1918924","168","Parti-colored bat Safi Switzerland"
16310288,true,2002-07-18 22:42:00.000,7.57973074460388,47.2286591874302,,"radio-transmitter","Vespertilio murinus","#1918924","168","Parti-colored bat Safi Switzerland"
16310287,true,2002-07-18 22:50:00.000,7.58089696502732,47.240483070012,,"radio-transmitter","Vespertilio murinus","#1918924","168","Parti-colored bat Safi Switzerland"
16310286,true,2002-07-18 22:58:00.000,7.62814630816192,47.1720829459144,,"radio-transmitter","Vespertilio murinus","#1918924","168","Parti-colored bat Safi Switzerland"
16310285,true,2002-07-18 23:06:00.000,7.59474121972022,47.237205381486,,"radio-transmitter","Vespertilio murinus","#1918924","168","Parti-colored bat Safi Switzerland"
16310284,true,2002-07-18 23:14:00.000,7.61326510185086,47.2240845665522,,"radio-transmitter","Vespertilio murinus","#1918924","168","Parti-colored bat Safi Switzerland"
16310283,true,2002-07-18 23:22:00.000,7.58036374087935,47.2195014786229,,"radio-transmitter","Vespertilio murinus","#1918924","168","Parti-colored bat Safi Switzerland"
16310282,true,2002-07-18 23:30:00.000,7.56892266823343,47.1831027679174,,"radio-transmitter","Vespertilio murinus","#1918924","168","Parti-colored bat Safi Switzerland"
16310281,true,2002-07-18 23:40:00.000,7.58214333246416,47.2186514388567,,"radio-transmitter","Vespertilio murinus","#1918924","168","Parti-colored bat Safi Switzerland"
16310280,true,2002-07-18 23:48:00.000,7.56461604550053,47.2518844046492,,"radio-transmitter","Vespertilio murinus","#1918924","168","Parti-colored bat Safi Switzerland"
16310279,true,2002-07-18 23:56:00.000,7.56759948618716,47.2379201886407,,"radio-transmitter","Vespertilio murinus","#1918924","168","Parti-colored bat Safi Switzerland"
16310278,true,2002-07-19 00:04:00.000,7.58127388939065,47.2089016521882,,"radio-transmitter","Vespertilio murinus","#1918924","168","Parti-colored bat Safi Switzerland"
16310277,true,2002-07-19 01:02:00.000,7.53546394351154,47.22481050915,,"radio-transmitter","Vespertilio murinus","#1918924","168","Parti-colored bat Safi Switzerland"
16310870,true,2002-07-08 22:14:00.000,7.65345154081349,47.2524213349605,,"radio-transmitter","Vespertilio murinus","#1918939","589","Parti-colored bat Safi Switzerland"
16310869,true,2002-07-08 22:22:00.000,7.61406055430193,47.2550834595699,,"radio-transmitter","Vespertilio murinus","#1918939","589","Parti-colored bat Safi Switzerland"
16310868,true,2002-07-08 22:48:00.000,7.72230812851501,47.2250143198749,,"radio-transmitter","Vespertilio murinus","#1918939","589","Parti-colored bat Safi Switzerland"
16310867,true,2002-07-08 22:56:00.000,7.69439146029281,47.2440174375769,,"radio-transmitter","Vespertilio murinus","#1918939","589","Parti-colored bat Safi Switzerland"
16310866,true,2002-07-08 23:04:00.000,7.6597932620333,47.2701840073043,,"radio-transmitter","Vespertilio murinus","#1918939","589","Parti-colored bat Safi Switzerland"
16310865,true,2002-07-08 23:12:00.000,7.64698414106895,47.2404220204306,,"radio-transmitter","Vespertilio murinus","#1918939","589","Parti-colored bat Safi Switzerland"
16310864,true,2002-07-08 23:28:00.000,7.60796894230962,47.1921163234712,,"radio-transmitter","Vespertilio murinus","#1918939","589","Parti-colored bat Safi Switzerland"
16310863,true,2002-07-08 23:36:00.000,7.57967706594353,47.1509545280677,,"radio-transmitter","Vespertilio murinus","#1918939","589","Parti-colored bat Safi Switzerland"
16310862,true,2002-07-08 23:46:00.000,7.54509368722443,47.1760209362567,,"radio-transmitter","Vespertilio murinus","#1918939","589","Parti-colored bat Safi Switzerland"
16310861,true,2002-07-09 00:10:00.000,7.52673865804244,47.2341293580237,,"radio-transmitter","Vespertilio murinus","#1918939","589","Parti-colored bat Safi Switzerland"
16310860,true,2002-07-09 00:34:00.000,7.54703866362904,47.1909444573237,,"radio-transmitter","Vespertilio murinus","#1918939","589","Parti-colored bat Safi Switzerland"
16310859,true,2002-07-09 00:44:00.000,7.56988920303798,47.2123893623305,,"radio-transmitter","Vespertilio murinus","#1918939","589","Parti-colored bat Safi Switzerland"
16310858,true,2002-07-09 01:00:00.000,7.52327194983391,47.1736105540693,,"radio-transmitter","Vespertilio murinus","#1918939","589","Parti-colored bat Safi Switzerland"
16310872,true,2002-07-09 01:08:00.000,7.56699983733497,47.160542069834,,"radio-transmitter","Vespertilio murinus","#1918939","589","Parti-colored bat Safi Switzerland"
16310857,true,2002-07-09 01:16:00.000,7.61227670750068,47.1860620468659,,"radio-transmitter","Vespertilio murinus","#1918939","589","Parti-colored bat Safi Switzerland"
16310856,true,2002-07-09 01:32:00.000,7.62752733396439,47.220530338581,,"radio-transmitter","Vespertilio murinus","#1918939","589","Parti-colored bat Safi Switzerland"
16310855,true,2002-07-09 01:42:00.000,7.60986940612336,47.2336424747996,,"radio-transmitter","Vespertilio murinus","#1918939","589","Parti-colored bat Safi Switzerland"
16310854,true,2002-07-09 01:50:00.000,7.61497872642101,47.2330149978476,,"radio-transmitter","Vespertilio murinus","#1918939","589","Parti-colored bat Safi Switzerland"
16310853,true,2002-07-09 01:58:00.000,7.6288243872587,47.241143454517,,"radio-transmitter","Vespertilio murinus","#1918939","589","Parti-colored bat Safi Switzerland"
16310852,true,2002-07-09 22:14:00.000,7.63872242675048,47.2367792207855,,"radio-transmitter","Vespertilio murinus","#1918939","589","Parti-colored bat Safi Switzerland"
16310851,true,2002-07-09 22:22:00.000,7.6529002439167,47.2089211374637,,"radio-transmitter","Vespertilio murinus","#1918939","589","Parti-colored bat Safi Switzerland"
16310850,true,2002-07-09 22:30:00.000,7.69345787569369,47.2164235047278,,"radio-transmitter","Vespertilio murinus","#1918939","589","Parti-colored bat Safi Switzerland"
16310849,true,2002-07-09 22:40:00.000,7.62380556615592,47.1876667344331,,"radio-transmitter","Vespertilio murinus","#1918939","589","Parti-colored bat Safi Switzerland"
16310848,true,2002-07-09 22:48:00.000,7.65714124177094,47.2482341252446,,"radio-transmitter","Vespertilio murinus","#1918939","589","Parti-colored bat Safi Switzerland"
16310847,true,2002-07-09 22:56:00.000,7.65914249427104,47.2329242075835,,"radio-transmitter","Vespertilio murinus","#1918939","589","Parti-colored bat Safi Switzerland"
16310846,true,2002-07-09 23:04:00.000,7.63795878268801,47.2439035215856,,"radio-transmitter","Vespertilio murinus","#1918939","589","Parti-colored bat Safi Switzerland"
16310845,true,2002-07-09 23:46:00.000,7.65348197408485,47.250025726766,,"radio-transmitter","Vespertilio murinus","#1918939","589","Parti-colored bat Safi Switzerland"
16310844,true,2002-07-09 23:54:00.000,7.61356798811986,47.2369236180344,,"radio-transmitter","Vespertilio murinus","#1918939","589","Parti-colored bat Safi Switzerland"
16310843,true,2002-07-10 00:02:00.000,7.63961468459096,47.2520587590249,,"radio-transmitter","Vespertilio murinus","#1918939","589","Parti-colored bat Safi Switzerland"
16310842,true,2002-07-10 00:10:00.000,7.64127962583227,47.2507580474284,,"radio-transmitter","Vespertilio murinus","#1918939","589","Parti-colored bat Safi Switzerland"
16310841,true,2002-07-10 00:18:00.000,7.61691028528049,47.2319822981481,,"radio-transmitter","Vespertilio murinus","#1918939","589","Parti-colored bat Safi Switzerland"
16310840,true,2002-07-10 00:26:00.000,7.63756581433611,47.2450862328749,,"radio-transmitter","Vespertilio murinus","#1918939","589","Parti-colored bat Safi Switzerland"
16310839,true,2002-07-10 00:34:00.000,7.63587722751502,47.2444235324873,,"radio-transmitter","Vespertilio murinus","#1918939","589","Parti-colored bat Safi Switzerland"
16310838,true,2002-07-10 00:44:00.000,7.59616576314818,47.2491984874712,,"radio-transmitter","Vespertilio murinus","#1918939","589","Parti-colored bat Safi Switzerland"
16310837,true,2002-07-10 00:52:00.000,7.62733421196604,47.2446248014742,,"radio-transmitter","Vespertilio murinus","#1918939","589","Parti-colored bat Safi Switzerland"
16310836,true,2002-07-10 01:16:00.000,7.65163525601037,47.2640551963088,,"radio-transmitter","Vespertilio murinus","#1918939","589","Parti-colored bat Safi Switzerland"
16310835,true,2002-07-10 01:24:00.000,7.62847273326153,47.2518899254882,,"radio-transmitter","Vespertilio murinus","#1918939","589","Parti-colored bat Safi Switzerland"
16310834,true,2002-07-10 01:32:00.000,7.61079670496711,47.2331100820226,,"radio-transmitter","Vespertilio murinus","#1918939","589","Parti-colored bat Safi Switzerland"
16310833,true,2002-07-10 01:42:00.000,7.6145592672446,47.2169731759406,,"radio-transmitter","Vespertilio murinus","#1918939","589","Parti-colored bat Safi Switzerland"
16310832,true,2002-07-10 01:50:00.000,7.62540720273779,47.2402065409674,,"radio-transmitter","Vespertilio murinus","#1918939","589","Parti-colored bat Safi Switzerland"
16310831,true,2002-07-10 01:58:00.000,7.6208023934391,47.2427683010884,,"radio-transmitter","Vespertilio murinus","#1918939","589","Parti-colored bat Safi Switzerland"
16310830,true,2002-07-10 02:06:00.000,7.5959379690928,47.1975387054319,,"radio-transmitter","Vespertilio murinus","#1918939","589","Parti-colored bat Safi Switzerland"
16310829,true,2002-07-10 22:30:00.000,7.60181958959277,47.2273617738404,,"radio-transmitter","Vespertilio murinus","#1918939","589","Parti-colored bat Safi Switzerland"
16310828,true,2002-07-10 22:40:00.000,7.57312356934442,47.255374074989,,"radio-transmitter","Vespertilio murinus","#1918939","589","Parti-colored bat Safi Switzerland"
16310827,true,2002-07-10 22:48:00.000,7.63115346062296,47.2359219999107,,"radio-transmitter","Vespertilio murinus","#1918939","589","Parti-colored bat Safi Switzerland"
16310826,true,2002-07-10 22:56:00.000,7.6262594323741,47.2213118841135,,"radio-transmitter","Vespertilio murinus","#1918939","589","Parti-colored bat Safi Switzerland"
16310825,true,2002-07-10 23:04:00.000,7.61220910652173,47.2322992572869,,"radio-transmitter","Vespertilio murinus","#1918939","589","Parti-colored bat Safi Switzerland"
16310824,true,2002-07-10 23:12:00.000,7.6018296687897,47.2425467916246,,"radio-transmitter","Vespertilio murinus","#1918939","589","Parti-colored bat Safi Switzerland"
16310823,true,2002-07-10 23:20:00.000,7.6239667246597,47.2294854214769,,"radio-transmitter","Vespertilio murinus","#1918939","589","Parti-colored bat Safi Switzerland"
16310822,true,2002-07-10 23:28:00.000,7.61084619785653,47.2427769754177,,"radio-transmitter","Vespertilio murinus","#1918939","589","Parti-colored bat Safi Switzerland"
16310821,true,2002-07-11 22:14:00.000,7.62928933089514,47.235486545855,,"radio-transmitter","Vespertilio murinus","#1918939","589","Parti-colored bat Safi Switzerland"
16310820,true,2002-07-11 22:22:00.000,7.63642574940893,47.2421057530178,,"radio-transmitter","Vespertilio murinus","#1918939","589","Parti-colored bat Safi Switzerland"
16310819,true,2002-07-11 22:30:00.000,7.62602899402595,47.2183547238119,,"radio-transmitter","Vespertilio murinus","#1918939","589","Parti-colored bat Safi Switzerland"
16310818,true,2002-07-11 22:40:00.000,7.5943258920987,47.2425626093281,,"radio-transmitter","Vespertilio murinus","#1918939","589","Parti-colored bat Safi Switzerland"
16310817,true,2002-07-11 22:48:00.000,7.60230785337842,47.2295003585179,,"radio-transmitter","Vespertilio murinus","#1918939","589","Parti-colored bat Safi Switzerland"
16310816,true,2002-07-11 22:56:00.000,7.61848754015018,47.2311390271203,,"radio-transmitter","Vespertilio murinus","#1918939","589","Parti-colored bat Safi Switzerland"
16310815,true,2002-07-11 23:04:00.000,7.59477471721244,47.2465949519693,,"radio-transmitter","Vespertilio murinus","#1918939","589","Parti-colored bat Safi Switzerland"
16310814,true,2002-07-11 23:12:00.000,7.6189332490778,47.2519359441733,,"radio-transmitter","Vespertilio murinus","#1918939","589","Parti-colored bat Safi Switzerland"
16310813,true,2002-07-11 23:20:00.000,7.62319896888523,47.2286196402359,,"radio-transmitter","Vespertilio murinus","#1918939","589","Parti-colored bat Safi Switzerland"
16310812,true,2002-07-11 23:28:00.000,7.62799167347647,47.2260564757005,,"radio-transmitter","Vespertilio murinus","#1918939","589","Parti-colored bat Safi Switzerland"
16310811,true,2002-07-11 23:36:00.000,7.58852773545787,47.2352403804218,,"radio-transmitter","Vespertilio murinus","#1918939","589","Parti-colored bat Safi Switzerland"
16310810,true,2002-07-12 22:40:00.000,7.61495726950407,47.242969861219,,"radio-transmitter","Vespertilio murinus","#1918939","589","Parti-colored bat Safi Switzerland"
16310809,true,2002-07-12 22:48:00.000,7.60437313543341,47.2386837541438,,"radio-transmitter","Vespertilio murinus","#1918939","589","Parti-colored bat Safi Switzerland"
16310808,true,2002-07-12 22:56:00.000,7.6453053089628,47.2262730440426,,"radio-transmitter","Vespertilio murinus","#1918939","589","Parti-colored bat Safi Switzerland"
16310807,true,2002-07-12 23:04:00.000,7.63600208525389,47.2328318042924,,"radio-transmitter","Vespertilio murinus","#1918939","589","Parti-colored bat Safi Switzerland"
16310806,true,2002-07-12 23:12:00.000,7.61170606435905,47.2103815151534,,"radio-transmitter","Vespertilio murinus","#1918939","589","Parti-colored bat Safi Switzerland"
16310805,true,2002-07-12 23:20:00.000,7.62915719927557,47.2109915259926,,"radio-transmitter","Vespertilio murinus","#1918939","589","Parti-colored bat Safi Switzerland"
16310804,true,2002-07-12 23:28:00.000,7.61856454208345,47.2187676963842,,"radio-transmitter","Vespertilio murinus","#1918939","589","Parti-colored bat Safi Switzerland"
16310803,true,2002-07-12 23:36:00.000,7.60398278847154,47.2339970078918,,"radio-transmitter","Vespertilio murinus","#1918939","589","Parti-colored bat Safi Switzerland"
16310802,true,2002-07-12 23:46:00.000,7.61995376050643,47.2401737442209,,"radio-transmitter","Vespertilio murinus","#1918939","589","Parti-colored bat Safi Switzerland"
